	Date	High	Low	Open	Close	Volume	Adj Close	Return	Intraday Return	Volume Return	Open-Close Movement	High-Low Ratio	vader compound	vader sentiment	Twitter Index	Close_TTI	Volume_TTI
260	2010-02-01	1089.3800048828125	1073.8900146484375	1073.8900146484375	1089.18994140625	4077610000	1089.18994140625	0.014266108894671836	0.014247200876359094	-0.2466796604376622	0.001864241606621604	1.4424186856273176	-0.5859999999999999	negative	-0.8348859713546427	1073.8122705629198	-2389479459.9999995
261	2010-02-02	1104.72998046875	1087.9599609375	1090.050048828125	1103.3199462890625	4749540000	1103.3199462890625	0.01297294837718499	0.012173658884015011	0.16478525410718525	0.07896762439474218	1.5414188144202658	-2.6118	negative	-3.1795162273270408	1089.758363484801	-12404848572.0
262	2010-02-03	1102.719970703125	1093.969970703125	1100.6700439453125	1097.280029296875	4285450000	1097.280029296875	-0.00547431142933863	-0.0030799554026982633	-0.09771262059062558	-0.24017533197534918	0.79983913949449	-0.1452	negative	0.04472095244717878	1100.6741070115052	-622247340.0
263	2010-02-04	1097.25	1062.780029296875	1097.25	1063.1099853515625	5859690000	1063.1099853515625	-0.031140677888039425	-0.031114162359022556	0.3673453196280436	-0.00273670312711719	3.243377721910149	-0.8605999999999999	negative	2.677684812617481	1097.4940359820112	-5042849214.0
264	2010-02-05	1067.1300048828125	1044.5	1064.1199951171875	1066.18994140625	6438900000	1066.18994140625	0.002897118921960873	0.0019452188649406448	0.0988465260107616	0.09500519979510844	2.166587351154859	-1.2958	negative	-0.2520614605190088	1064.0963078016896	-8343526620.0
265	2010-02-08	1071.199951171875	1056.510009765625	1065.510009765625	1056.739990234375	4089820000	1056.739990234375	-0.00886329049344714	-0.008230818529033903	-0.3648262902048487	-0.0637720929657435	1.390421412998141	2.6084	positive	-2.1469267051132035	1065.3085168950338	10667886488.0
266	2010-02-09	1079.280029296875	1060.06005859375	1060.06005859375	1070.52001953125	5114260000	1070.52001953125	0.013040132316577413	0.009867328603415104	0.25048535143355943	0.31418025153364737	1.8131020546724257	-1.1818	negative	-1.166120894351597	1059.9500534214112	-6044032468.0
267	2010-02-10	1073.6700439453125	1059.3399658203125	1069.6800537109375	1068.1300048828125	4251450000	1068.1300048828125	-0.0022325735201887964	-0.001449077060703867	-0.16870671416783656	-0.07846334538239622	1.3527364762362508	-0.2934999999999998	negative	0.04253041173165847	1069.684029704655	-1247800574.9999993
268	2010-02-11	1080.0400390625	1060.5899658203125	1067.0999755859375	1078.469970703125	4400870000	1078.469970703125	0.009680437561949251	0.010655042055402833	0.035145656187888896	-0.09643295218431837	1.8338918780118625	-2.1629	negative	-2.3045790461630786	1066.8840090318292	-9518641723.0
269	2010-02-12	1077.81005859375	1062.969970703125	1075.949951171875	1075.510009765625	4160680000	1075.510009765625	-0.002744592819371894	-0.0004088864967843868	-0.054577844835225764	-0.233666175202545	1.396096625458638	0.0312999999999999	positive	-0.0012798147349351264	1075.9498322244524	130229283.99999957
270	2010-02-16	1095.6700439453125	1079.1300048828125	1079.1300048828125	1094.8699951171875	4080770000	1094.8699951171875	0.01800074864554846	0.014585814649907982	-0.019205995173865786	0.33658404703981964	1.5327197823858263	1.8519	positive	2.7011470150164594	1079.3803127236467	7557177963.0
271	2010-02-17	1101.030029296875	1094.719970703125	1096.1400146484375	1099.510009765625	4259230000	1099.510009765625	0.0042379594555796984	0.00307442030411448	0.04373194274609937	0.11599729072071846	0.5764084663310863	-1.399	negative	-0.4301114005456158	1096.1007759202826	-5958662770.0
272	2010-02-18	1108.239990234375	1097.47998046875	1099.030029296875	1106.75	3878620000	1106.75	0.006584742448973557	0.007024349196412764	-0.08936122256839851	-0.04365403356830868	0.9804287966172504	1.8148	positive	1.2747788921649883	1099.1460205671938	7038919576.0
273	2010-02-19	1112.4200439453125	1100.800048828125	1105.489990234375	1109.1700439453125	3944280000	1109.1700439453125	0.002186622042297248	0.0033288892196638446	0.016928701445359406	-0.11384773125141179	1.05559543984012	-0.6330000000000001	negative	-0.2107186876047214	1105.4709291221563	-2496729240.0000005
274	2010-02-22	1112.2900390625	1105.3800048828125	1110.0	1108.010009765625	3814440000	1108.010009765625	-0.0010458578339902491	-0.0017927839949324325	-0.032918555477805866	0.0748267643196845	0.6251274809715841	2.1885	positive	-0.39235077729096285	1109.964653083127	8347901940.0
275	2010-02-23	1108.5799560546875	1092.1800537109375	1107.489990234375	1094.5999755859375	4521050000	1094.5999755859375	-0.012102809596931441	-0.011638944606361293	0.18524606495317797	-0.046932746696033784	1.501574972737095	0.1656	positive	-0.192740922681343	1107.4725868334972	748685880.0
276	2010-02-24	1106.4200439453125	1095.5	1095.8900146484375	1105.239990234375	4168360000	1105.239990234375	0.00972045942422195	0.008531855807571147	-0.07801063912144302	0.11785484115413435	0.996809123259927	2.3972	positive	2.0452564741909556	1096.076644369199	9992392592.0
277	2010-02-25	1103.5	1086.02001953125	1101.239990234375	1102.93994140625	4521130000	1102.93994140625	-0.002081040179913507	0.0015436700328265434	0.08463040620291906	-0.36191234802784944	1.6095449581394219	1.2564000000000002	positive	0.19394670292432695	1101.2576018998288	5680347732.000001
278	2010-02-26	1107.239990234375	1097.56005859375	1103.0999755859375	1104.489990234375	3945190000	1104.489990234375	0.0014053791778985136	0.0012600985216223589	-0.127388506855587	0.014509781872932826	0.8819500641292853	0.0569999999999999	positive	0.0071825615732474335	1103.1006267111059	224875829.99999958
279	2010-03-01	1116.1099853515625	1105.3599853515625	1105.3599853515625	1115.7099609375	3847640000	1115.7099609375	0.01015850827289455	0.009363443333481684	-0.024726312294211406	0.07876894538472777	0.9725338480188367	-0.0531	negative	-0.04971988410078774	1105.3554872799152	-204309684.0
280	2010-03-02	1123.4599609375	1116.510009765625	1117.010009765625	1118.31005859375	4134680000	1118.31005859375	0.0023304422719907514	0.0011638649759260268	0.0746015739518251	0.11652211359954205	0.622471013343975	-0.7680999999999999	negative	-0.0893964688008781	1117.0020065724557	-3175847707.9999995
281	2010-03-03	1125.6400146484375	1116.5799560546875	1119.3599853515625	1118.7900390625	3951320000	1118.7900390625	0.00042920160206150193	-0.000509171577080714	-0.04434684183540205	0.09388512154963173	0.811411537939721	0.9684	positive	-0.04930817552449635	1119.3555803186714	3826458288.0
282	2010-03-04	1123.72998046875	1116.6600341796875	1119.1199951171875	1122.969970703125	3945010000	1122.969970703125	0.0037361180334851696	0.003440181216254968	-0.0015969346952411367	0.02949222313098082	0.6331332789443093	4.0291	positive	1.386083413841289	1119.2438498798483	15894839790.999998
283	2010-03-05	1139.3800048828125	1125.1199951171875	1125.1199951171875	1138.699951171875	4133000000	1138.699951171875	0.014007480947064943	0.01206978465730055	0.04765260417590822	0.1914587629370272	1.2674212375134033	3.2314	positive	3.9002302141601	1125.466645272823	13355376200.0
284	2010-03-08	1141.050048828125	1136.77001953125	1138.4000244140625	1138.5	3774680000	1138.5	-0.00017559601339156572	8.782113825845858e-05	-0.0866973142995403	-0.026339402008741207	0.37650793241713754	-0.9299	negative	-0.008166487646654064	1138.3993070486838	-3510074932.0
285	2010-03-09	1145.3699951171875	1134.9000244140625	1137.56005859375	1140.449951171875	5185570000	1140.449951171875	0.0017127370855292146	0.002540430772242022	0.37377737980438086	-0.08255963164251208	0.9225456408400855	-0.5592	negative	-0.14206088878377385	1137.5475703837685	-2899770744.0
286	2010-03-10	1148.260009765625	1140.0899658203125	1140.219970703125	1145.6099853515625	5469120000	1145.6099853515625	0.00452455995494172	0.004727170885380746	0.054680584776601204	-0.020165766021883066	0.7166139682173263	1.2132	positive	0.5735003718143922	1140.2702680480716	6635136384.0
287	2010-03-11	1150.239990234375	1138.989990234375	1143.9599609375	1150.239990234375	4669060000	1150.239990234375	0.004041519314613495	0.005489728234656377	-0.146286788368147	-0.1440302053194957	0.9877171965036355	-0.3722999999999999	negative	-0.20438258217625685	1143.9420947018664	-1738291037.9999995
288	2010-03-12	1153.4100341796875	1146.969970703125	1151.7099609375	1149.989990234375	4928160000	1149.989990234375	-0.00021734594703937127	-0.0014934061191282323	0.055492968606100535	0.12779686983630922	0.5614849247199174	-2.8503	negative	0.42566554613512	1151.746920376992	-14046734448.0
289	2010-03-15	1150.97998046875	1141.449951171875	1148.530029296875	1150.510009765625	4164110000	1150.510009765625	0.000452194832708086	0.0017239257296233997	-0.15503757994870293	-0.12695423002790232	0.8349055766388136	0.1067	positive	0.018394287535081676	1148.5316308472973	444310537.0
290	2010-03-16	1160.280029296875	1150.3499755859375	1150.8299560546875	1159.4599609375	4369770000	1159.4599609375	0.0077791163013856135	0.007498940080077653	0.04938870490933245	0.02780908348008876	0.8632202305111164	2.6842	positive	2.012865496294444	1151.0048616074762	11729336634.0
291	2010-03-17	1169.8399658203125	1159.93994140625	1159.93994140625	1166.2099609375	4963200000	1166.2099609375	0.005821675803744153	0.005405469117348058	0.13580348622467553	0.04139689898061716	0.8534945699050791	-0.7411	negative	-0.4005993162866646	1159.905405194332	-3678227520.0
292	2010-03-18	1167.77001953125	1161.1600341796875	1166.1300048828125	1165.8299560546875	4234510000	1165.8299560546875	-0.0003258460273372066	-0.00025730306815589804	-0.14681858478401033	-0.006856060003399769	0.5692570495876726	0.8060999999999998	positive	-0.020741200324046936	1166.128226247477	3413438510.999999
293	2010-03-19	1169.199951171875	1155.3299560546875	1166.6800537109375	1159.9000244140625	5212410000	1159.9000244140625	-0.005086446449439896	-0.005811386999639966	0.23093581075496328	0.0729178086250962	1.2005224173838493	1.244	positive	-0.7229365427552118	1166.6180884325859	6484238040.0
294	2010-03-22	1167.8199462890625	1152.8800048828125	1157.25	1165.81005859375	4261680000	1165.81005859375	0.005095296193887933	0.007396896602938	-0.1823973939118373	-0.228470071409921	1.2958799999110584	-1.5002	negative	-1.1096824283727587	1157.1541103972027	-6393372336.0
295	2010-03-23	1174.719970703125	1163.8299560546875	1166.469970703125	1174.1700439453125	4411640000	1174.1700439453125	0.007170966908320198	0.006601175714404417	0.03518800097614094	0.0566054568246747	0.9357049620336279	-0.1333	negative	-0.08799367227301087	1166.4624271165362	-588071612.0
296	2010-03-24	1173.0400390625	1166.010009765625	1172.699951171875	1167.719970703125	4705750000	1167.719970703125	-0.005493304207041971	-0.004246593908163399	0.0666668177820493	-0.12520271497455868	0.6029132887365245	-2.8215	negative	1.1981764711883032	1172.8021236389234	-13277273625.0
297	2010-03-25	1180.68994140625	1165.0899658203125	1170.030029296875	1165.72998046875	5668900000	1165.72998046875	-0.001704167338318907	-0.0036751610817280455	0.20467513148807304	0.19782641829436498	1.3389502994263558	-4.7079	negative	1.7302290856667468	1170.1779083292367	-26688614310.000004
298	2010-03-26	1173.9300537109375	1161.47998046875	1167.5799560546875	1166.5899658203125	4708420000	1166.5899658203125	0.000737722599547963	-0.0008478993059458024	-0.1694296953553599	0.1586967494130681	1.0719145789463287	0.4595	positive	-0.03896097310820962	1167.576619154897	2163518990.0
299	2010-03-29	1174.8499755859375	1167.7099609375	1167.7099609375	1173.219970703125	4375580000	1173.219970703125	0.005683234964352302	0.0047186458538054	-0.07069038021247043	0.09600589324458586	0.6114544610636972	-0.2355999999999998	negative	-0.11117129631565513	1167.7004404829322	-1030886647.9999992
300	2010-03-30	1177.8299560546875	1168.9200439453125	1173.75	1173.27001953125	4085000000	1173.27001953125	4.265937281555665e-05	-0.00040892904685835995	-0.06640948171442418	0.04517731628428955	0.7622345219868475	0.1082	positive	-0.004424612287007455	1173.749623036227	441997000.0
301	2010-03-31	1174.56005859375	1165.77001953125	1171.75	1169.4300537109375	4484340000	1169.4300537109375	-0.00327287474868454	-0.001979898689193514	0.09775764993880043	-0.12955410996159988	0.7540114186530915	-0.4743	negative	0.09390659482844836	1171.7580142176087	-2126922462.0
302	2010-04-01	1181.4300537109375	1170.68994140625	1171.22998046875	1178.0999755859375	4006870000	1178.0999755859375	0.0074138011482498545	0.005865624370747399	-0.10647497736567701	0.15391487093228154	0.9174173215998012	-0.2708	negative	-0.15884110795983955	1171.2164185628383	-1085060396.0
303	2010-04-05	1187.72998046875	1178.7099609375	1178.7099609375	1187.43994140625	3881620000	1187.43994140625	0.00792799084446738	0.0074063855893832554	-0.03125881298869193	0.05177704475030813	0.7652450416280379	0.3103999999999998	positive	0.2298942086944561	1178.7294648202458	1204854847.9999993
304	2010-04-06	1191.800048828125	1182.77001953125	1186.010009765625	1189.43994140625	4086180000	1189.43994140625	0.0016842957106795176	0.002891992152159669	0.052699646024082725	-0.12042138644347555	0.7634645068577017	-2.4091	negative	-0.6967098293767858	1185.9512657564144	-9844016238.0
305	2010-04-07	1189.5999755859375	1177.25	1188.22998046875	1182.449951171875	5101430000	1182.449951171875	-0.005876707172041695	-0.004864402844468553	0.24845944133640718	-0.10172526542781878	1.0490529272403908	1.075	positive	-0.5229233057803694	1188.1859718749276	5484037250.0
306	2010-04-08	1188.550048828125	1175.1199951171875	1181.75	1186.43994140625	4726970000	1186.43994140625	0.003374341747336196	0.003968640919187645	-0.07340294780091072	-0.05919499351167537	1.1428665810080274	1.9504	positive	0.7740437248783583	1181.8154997863235	9219482288.0
307	2010-04-09	1194.6600341796875	1187.1500244140625	1187.469970703125	1194.3699951171875	4511570000	1194.3699951171875	0.00668390656297202	0.005810693814831255	-0.045568302739386946	0.08681680891947541	0.6326083149711166	-1.2508999999999997	negative	-0.7268596892972414	1187.4087599182437	-5643522912.999998
308	2010-04-12	1199.199951171875	1194.7099609375	1194.93994140625	1196.47998046875	4607090000	1196.47998046875	0.0017666094762833762	0.0012888003899908346	0.021172230509556522	0.0477194078378182	0.37582261646598003	1.4289000000000005	positive	0.1841566877257904	1194.955352782282	6583070901.000002
309	2010-04-13	1199.0400390625	1188.8199462890625	1195.93994140625	1197.300048828125	5403580000	1197.300048828125	0.0006854008197059169	0.0011372706728698374	0.1728835338575978	-0.04513565386095525	0.8596838238910635	-0.9547	negative	-0.10857523113888339	1195.930862753771	-5158797826.0
310	2010-04-14	1210.6500244140625	1198.68994140625	1198.68994140625	1210.6500244140625	5760040000	1210.6500244140625	0.011150066851666862	0.009977628571556594	0.06596737718327472	0.11608556931784791	0.9977628571556594	1.9316	positive	1.9272787348818716	1198.8507234957885	11126093264.0
311	2010-04-15	1213.9200439453125	1208.5	1210.77001953125	1211.6700439453125	5995330000	1211.6700439453125	0.0008425387276917995	0.0007433487776736863	0.04084867466198161	0.009911627205853809	0.4484934998189905	1.5916	positive	0.11831139145454392	1210.779791113759	9542167228.0
312	2010-04-16	1210.1700439453125	1186.77001953125	1210.1700439453125	1192.1300048828125	8108470000	1192.1300048828125	-0.016126534744455467	-0.014907028274875417	0.3524643347405396	-0.12379607860204729	1.9717404407725965	2.7799	positive	-4.144004790132618	1209.827612333254	22540735753.0
313	2010-04-19	1197.8699951171875	1183.6800537109375	1192.06005859375	1197.52001953125	6597740000	1197.52001953125	0.004521331252766547	0.004580273366378041	-0.18631505080489907	-0.005867337352135163	1.198798726206742	-2.7872	negative	-1.2766137926768875	1191.9529655170654	-18389220928.0
314	2010-04-20	1208.5799560546875	1199.0400390625	1199.0400390625	1207.1700439453125	5316590000	1207.1700439453125	0.008058340784849571	0.00678042819084603	-0.1941801283469794	0.12693061547689094	0.795629560431237	1.9203	positive	1.302045625488163	1199.148629733626	10209447777.0
315	2010-04-21	1210.989990234375	1198.8499755859375	1207.1600341796875	1205.93994140625	5724310000	1205.93994140625	-0.0010189969053922	-0.0010107133593654804	0.07668825318484207	-0.0008291926787949242	1.0126383530603211	-0.6718000000000001	negative	0.06789972348217298	1207.1656589288143	-3845591458.0000005
316	2010-04-22	1210.27001953125	1190.18994140625	1202.52001953125	1208.6700439453125	6035780000	1208.6700439453125	0.002263879356942944	0.005114280273238045	0.05441179810317753	-0.2835897342459708	1.6871322321271431	-1.1156	negative	-0.5705491072824362	1202.4725734099368	-6733516168.0
317	2010-04-23	1217.280029296875	1205.0999755859375	1207.8699951171875	1217.280029296875	5326060000	1217.280029296875	0.0071235200993795544	0.0077906018178508845	-0.11758546534167913	-0.06619249249476716	1.01070898329538	5.1788	positive	4.034596869428616	1208.2040208720898	27582599528.0
318	2010-04-26	1219.800048828125	1211.0699462890625	1217.0699462890625	1212.050048828125	5647760000	1212.050048828125	-0.004296448099761374	-0.004124575975475809	0.060401122030168564	-0.017258395994046508	0.7208586560844907	-0.5241999999999998	negative	0.2162102726344418	1217.0877111080274	-2960555791.9999986
319	2010-04-27	1211.3800048828125	1181.6199951171875	1209.9200439453125	1183.7099609375	7454540000	1183.7099609375	-0.023381945257149872	-0.02166265708132791	0.3199109027295777	-0.17573572022639683	2.5185770288758142	0.6103999999999998	positive	-1.3222885882442554	1209.8107566750618	4550251215.999999
320	2010-04-28	1195.050048828125	1181.81005859375	1184.5899658203125	1191.3599853515625	6342310000	1191.3599853515625	0.006462752419523099	0.005715074183126187	-0.14920169453782528	0.07434294817588041	1.1203145664650564	-2.406	negative	-1.3750468484601606	1184.4738879462686	-15259597860.0
321	2010-04-29	1209.3599853515625	1193.300048828125	1193.300048828125	1206.780029296875	6059410000	1206.780029296875	0.012943228020842135	0.011296388097853473	-0.04460519905208038	0.1628444383239882	1.345842274892144	2.8707000000000003	positive	3.242854131250797	1193.5718039608291	17394748287.0
322	2010-04-30	1207.989990234375	1186.3199462890625	1206.77001953125	1186.68994140625	6048260000	1186.68994140625	-0.016647680109796337	-0.016639523521474107	-0.0018401131463294806	-0.0008294606624234697	1.8266610127477625	1.1227	positive	-1.868119305755898	1206.6152162733367	6790381502.0
323	2010-05-03	1205.1300048828125	1188.5799560546875	1188.5799560546875	1202.260009765625	4938050000	1202.260009765625	0.013120586781854904	0.011509577997887818	-0.1835585771775684	0.15926777353466037	1.3924220027283987	-0.6931999999999999	negative	-0.7978439468135834	1188.512830242684	-3423056259.9999995
324	2010-05-04	1197.5	1168.1199951171875	1197.5	1173.5999755859375	6594720000	1173.5999755859375	-0.02383846584506677	-0.01995826673408142	0.3354907301465153	-0.3959218244772977	2.5151529813394773	-0.5214000000000001	negative	1.0406240275150054	1197.5868997100222	-3438487008.0000005
325	2010-05-05	1175.949951171875	1158.1500244140625	1169.239990234375	1165.8699951171875	6795940000	1165.8699951171875	-0.006586554728659322	-0.002882209935799392	0.030512288618773864	-0.37150523536656616	1.5369275467414452	-1.0744000000000002	negative	0.30966463550228673	1169.2664745009147	-7301557936.000002
326	2010-05-06	1167.5799560546875	1065.7900390625	1164.3800048828125	1128.1500244140625	10617810000	1128.1500244140625	-0.032353496411350324	-0.031115254742283487	0.5623754771231058	-0.1278007188293094	9.550653811863816	2.3247	positive	-7.233363269938642	1163.7587847279142	24683222907.0
327	2010-05-07	1135.1300048828125	1094.1500244140625	1127.0400390625	1110.8800048828125	9472910000	1110.8800048828125	-0.015308264998017185	-0.014338473895860718	-0.10782826213691898	-0.09838987080986886	3.7453712520543547	-0.2054	negative	0.2945122538209791	1127.0661705435134	-1945735714.0
328	2010-05-10	1163.8499755859375	1122.27001953125	1122.27001953125	1159.72998046875	6893700000	1159.72998046875	0.04397412445198401	0.0333787415555717	-0.27227219513328005	1.0253145792860896	3.704986797388977	0.1351	positive	0.45094679841577373	1122.3102011979227	931338870.0
329	2010-05-11	1170.47998046875	1147.7099609375	1156.3900146484375	1155.7900390625	5842550000	1155.7900390625	-0.003397292018489928	-0.0005188349763811329	-0.15247980039746434	-0.28799512615535927	1.9839524188367632	-0.6897	negative	0.035784048321006734	1156.393109110329	-4029606735.0
330	2010-05-12	1172.8699951171875	1155.4300537109375	1155.4300537109375	1171.6700439453125	5225460000	1171.6700439453125	0.013739523915341278	0.014055364218903967	-0.10561997757828345	-0.03114625835108392	1.5093896294490086	-0.1093999999999999	negative	-0.15376568455480927	1155.416745619802	-571665323.9999995
331	2010-05-13	1173.5699462890625	1156.1400146484375	1170.0400390625	1157.43994140625	4870640000	1157.43994140625	-0.012145144968583543	-0.010768945707486974	-0.06790215598243987	-0.13911808117273844	1.5075969536375875	-0.1216	negative	0.1309503798030416	1170.0512310196493	-592269824.0
332	2010-05-14	1157.18994140625	1126.1400146484375	1157.18994140625	1135.6800537109375	6126400000	1135.6800537109375	-0.018800014512092122	-0.018588035486355053	0.2578223806317035	-0.02159939285456648	2.7571994915308804	-0.6248	negative	1.1613804571874637	1157.290303534854	-3827774720.0
333	2010-05-17	1141.8800048828125	1114.9599609375	1136.52001953125	1136.93994140625	5922920000	1136.93994140625	0.0011093685155389998	0.00036948040314608264	-0.033213632802298276	0.07396148392039074	2.4144404183516257	0.5718	positive	0.021126889451893005	1136.5218784417038	3386725656.0
334	2010-05-18	1148.6600341796875	1117.199951171875	1138.780029296875	1120.800048828125	6170840000	1120.800048828125	-0.014195906037184347	-0.0157888090818132	0.041857732334726894	0.16184565460415135	2.8159760457215186	2.0236	positive	-3.195023405795719	1138.4994638387884	12487311824.0
335	2010-05-19	1124.27001953125	1100.6600341796875	1119.5699462890625	1115.050048828125	6765800000	1115.050048828125	-0.005130263873571406	-0.00403717291261631	0.09641475066603578	-0.10975218464244879	2.1450751929190215	-1.0408	negative	0.42018895674510554	1119.6074775713319	-7041844640.0
336	2010-05-20	1107.3399658203125	1071.5799560546875	1107.3399658203125	1071.5899658203125	8328570000	1071.5899658203125	-0.03897590341661106	-0.032284574840136436	0.23098081527683356	-0.6914562279886453	3.3371294007108143	1.3238	positive	-4.273832017337262	1106.9540109962065	11025360966.0
337	2010-05-21	1090.1600341796875	1055.9000244140625	1067.260009765625	1087.68994140625	5452130000	1087.68994140625	0.015024380686144978	0.019142412770728198	-0.3453702136141018	-0.404068365027371	3.244626287856796	-1.0577	negative	-2.0246929987599214	1067.0703003246047	-5766717901.0
338	2010-05-24	1089.949951171875	1072.699951171875	1084.780029296875	1073.6500244140625	5224040000	1073.6500244140625	-0.012908014000787449	-0.010260149138278907	-0.04183502594398891	-0.26753139829654393	1.6080918043442787	2.2944	positive	-2.3540886182867125	1084.5630186076376	11986037376.0
339	2010-05-25	1074.75	1040.780029296875	1067.4200439453125	1074.030029296875	7329580000	1074.030029296875	0.00035393738571354305	0.006192487567622584	0.4030482155573081	-0.5802617544902466	3.263895323402224	-1.4175	negative	-0.8777851127105013	1067.337809672339	-10389679650.0
340	2010-05-26	1090.75	1065.5899658203125	1075.510009765625	1067.949951171875	4521050000	1067.949951171875	-0.0056609945338124135	-0.00702927776134551	-0.3831774808379198	0.13779693568892898	2.36113655221207	-0.5475	negative	0.3848529574336666	1075.5457930641476	-2475274875.0
341	2010-05-27	1103.52001953125	1074.27001953125	1074.27001953125	1103.06005859375	5698460000	1103.06005859375	0.032876173067238	0.026799630017658248	0.2604284402959489	0.5917944331042769	2.722779140086496	-1.2561	negative	-3.3663015265180523	1073.9566624175527	-7157835606.0
342	2010-05-28	1102.5899658203125	1084.780029296875	1102.5899658203125	1089.4100341796875	4871210000	1089.4100341796875	-0.01237468831159061	-0.011953611087707754	-0.14517080053207354	-0.04261715123987027	1.641801659547643	1.6384999999999998	positive	-1.9585991767209152	1102.4123295967447	7981477584.999999
343	2010-06-01	1094.77001953125	1069.8900146484375	1087.300048828125	1070.7099609375	5271480000	1070.7099609375	-0.01716532127985071	-0.01525805862742813	0.08217054900117216	-0.1936814684428066	2.3254731366932133	-0.9519	negative	1.4524146007448837	1087.4336287541362	-5017921812.0
344	2010-06-02	1098.56005859375	1072.030029296875	1073.010009765625	1098.3800048828125	5026360000	1098.3800048828125	0.025842707133391096	0.023643763698652735	-0.04649927534582321	0.21481530125218098	2.4747468421454166	-0.0121999999999998	negative	-0.028845391712355863	1073.007321496974	-61321591.999998994
345	2010-06-03	1105.6700439453125	1091.81005859375	1098.8199462890625	1102.8299560546875	4995970000	1102.8299560546875	0.004051376711240895	0.0036493783892143704	-0.0060461248298967485	0.04005366123693574	1.269450234724357	3.5086	positive	1.280420901639754	1098.936473196493	17528860342.0
346	2010-06-04	1098.4300537109375	1060.5	1098.4300537109375	1064.8800048828125	6180580000	1064.8800048828125	-0.034411425771964765	-0.030543636997894835	0.23711311316921435	-0.39896471070575595	3.5766198690181517	1.4916	positive	-4.555888894605994	1098.0152900326118	9218953128.0
347	2010-06-07	1071.3599853515625	1049.8599853515625	1065.8399658203125	1050.469970703125	5467560000	1050.469970703125	-0.01353207320412908	-0.014420546808223828	-0.11536457743448025	0.09014733426285353	2.0478921284727676	-0.6723999999999999	negative	0.96963756738497	1065.930939850043	-3676387343.9999995
348	2010-06-08	1063.1500244140625	1042.1700439453125	1050.81005859375	1062.0	6192750000	1062.0	0.010976067492112662	0.010648871615508683	0.13263503281171118	0.03237483222841339	2.0131053075874936	-0.256	negative	-0.2726111133570223	1050.7841156451527	-1585344000.0
349	2010-06-09	1077.739990234375	1052.25	1062.75	1055.68994140625	5983200000	1055.68994140625	-0.005941674758709992	-0.006643197924017878	-0.03383795567397363	0.07062146892655367	2.422427202126396	1.023	positive	-0.6795991476270288	1062.6860527736883	6120813599.999999
350	2010-06-10	1087.8499755859375	1058.77001953125	1058.77001953125	1086.8399658203125	5144780000	1086.8399658203125	0.029506792849203878	0.02651184466055237	-0.14012902794491244	0.29175973021937945	2.7465790982221137	3.6843	positive	9.767758928287309	1059.692576720073	18954912954.0
351	2010-06-11	1092.25	1077.1199951171875	1082.6500244140625	1091.5999755859375	4059280000	1091.5999755859375	0.004379678623643857	0.008266707587910298	-0.2109905574193649	-0.38551594880738166	1.4046721768605177	1.2585	positive	1.040365149938511	1082.7461187313836	5108603880.0
352	2010-06-14	1105.9100341796875	1089.030029296875	1095.0	1089.6300048828125	4425830000	1089.6300048828125	-0.0018046635646612463	-0.004904105129851598	0.09029926489426687	0.3114716462170559	1.5500036205347765	-1.7526	negative	0.859493465057791	1095.0784925538865	-7756709658.0
353	2010-06-15	1115.5899658203125	1091.2099609375	1091.2099609375	1115.22998046875	4644490000	1115.22998046875	0.023494191121040897	0.02201228030452864	0.04940542225977951	0.14499931606209954	2.234217589240728	2.2037	positive	4.850846210708977	1091.654499237585	10235062613.0
354	2010-06-16	1118.739990234375	1107.1300048828125	1114.02001953125	1114.6099853515625	5002600000	1114.6099853515625	-0.0005559347650669899	0.000529582781250863	0.07710426763756617	-0.10849429791973786	1.048656011521555	0.7868999999999999	positive	0.0416728690566304	1114.023760296077	3936545939.9999995
355	2010-06-17	1117.719970703125	1105.8699951171875	1115.97998046875	1116.0400390625	4557760000	1116.0400390625	0.0012830081640498037	5.381690962303224e-05	-0.08892176068444413	0.12291251067119999	1.0715523197355377	0.6479000000000001	positive	0.0034867975744762593	1115.9802929114135	2952972704.0000005
356	2010-06-18	1121.010009765625	1113.9300537109375	1116.1600341796875	1117.510009765625	4555360000	1117.510009765625	0.0013171307943036226	0.00120948210345988	-0.0005265744576282705	0.010751864896200206	0.6355835387600319	-0.4395	negative	-0.05315673844706173	1116.1552717140178	-2002080720.0
357	2010-06-21	1131.22998046875	1108.239990234375	1122.7900390625	1113.199951171875	4514360000	1113.199951171875	-0.003856841152281021	-0.008541301184531766	-0.009000386358048562	0.47248161096851193	2.0744595427848607	1.0356	positive	-0.8845371506701099	1122.7112587812455	4675071216.0
358	2010-06-22	1118.5	1094.1800537109375	1113.9000244140625	1095.31005859375	4514380000	1095.31005859375	-0.016070691127224812	-0.016689079282578574	4.430306843161702e-06	0.0628883644353853	2.2226640127994317	0.2184999999999999	positive	-0.36465638232434167	1113.867287510002	986392029.9999995
359	2010-06-23	1099.6400146484375	1085.31005859375	1095.5699462890625	1092.0400390625	4526150000	1092.0400390625	-0.0029854738442266493	-0.003221982529293612	0.002607224026333732	0.02372731750917776	1.3203559610656337	-1.8955	negative	0.6107267884276042	1095.6256914097182	-8579317325.0
